"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"23/10/2024 10:00:00 - 23/10/2024 11:00:00","BZN|SE4","Without Sequence","-0.01","",""
"23/10/2024 11:00:00 - 23/10/2024 12:00:00","BZN|SE4","Without Sequence","-0.06","",""
"23/10/2024 12:00:00 - 23/10/2024 13:00:00","BZN|SE4","Without Sequence","-0.11","",""
"23/10/2024 13:00:00 - 23/10/2024 14:00:00","BZN|SE4","Without Sequence","-0.01","",""
"23/10/2024 14:00:00 - 23/10/2024 15:00:00","BZN|SE4","Without Sequence","0.00","",""
"23/10/2024 15:00:00 - 23/10/2024 16:00:00","BZN|SE4","Without Sequence","0.80","",""
"23/10/2024 16:00:00 - 23/10/2024 17:00:00","BZN|SE4","Without Sequence","0.96","",""
"23/10/2024 17:00:00 - 23/10/2024 18:00:00","BZN|SE4","Without Sequence","0.01","",""
"23/10/2024 18:00:00 - 23/10/2024 19:00:00","BZN|SE4","Without Sequence","0.00","",""
"23/10/2024 19:00:00 - 23/10/2024 20:00:00","BZN|SE4","Without Sequence","0.00","",""
"23/10/2024 20:00:00 - 23/10/2024 21:00:00","BZN|SE4","Without Sequence","-0.09","",""
"23/10/2024 21:00:00 - 23/10/2024 22:00:00","BZN|SE4","Without Sequence","-0.81","",""
"23/10/2024 22:00:00 - 23/10/2024 23:00:00","BZN|SE4","Without Sequence","-1.00","",""
"23/10/2024 23:00:00 - 24/10/2024 00:00:00","BZN|SE4","Without Sequence","-1.00","",""
"24/10/2024 00:00:00 - 24/10/2024 01:00:00","BZN|SE4","Without Sequence","-0.80","",""
"24/10/2024 01:00:00 - 24/10/2024 02:00:00","BZN|SE4","Without Sequence","-0.52","",""
"24/10/2024 02:00:00 - 24/10/2024 03:00:00","BZN|SE4","Without Sequence","0.00","",""
"24/10/2024 03:00:00 - 24/10/2024 04:00:00","BZN|SE4","Without Sequence","0.84","",""
"24/10/2024 04:00:00 - 24/10/2024 05:00:00","BZN|SE4","Without Sequence","15.47","",""
"24/10/2024 05:00:00 - 24/10/2024 06:00:00","BZN|SE4","Without Sequence","27.59","",""
"24/10/2024 06:00:00 - 24/10/2024 07:00:00","BZN|SE4","Without Sequence","31.86","",""
"24/10/2024 07:00:00 - 24/10/2024 08:00:00","BZN|SE4","Without Sequence","114.48","",""
"24/10/2024 08:00:00 - 24/10/2024 09:00:00","BZN|SE4","Without Sequence","80.41","",""
"24/10/2024 09:00:00 - 24/10/2024 10:00:00","BZN|SE4","Without Sequence","31.14","",""
"24/10/2024 10:00:00 - 24/10/2024 11:00:00","BZN|SE4","Without Sequence","29.92","",""
"24/10/2024 11:00:00 - 24/10/2024 12:00:00","BZN|SE4","Without Sequence","29.55","",""
"24/10/2024 12:00:00 - 24/10/2024 13:00:00","BZN|SE4","Without Sequence","29.87","",""
"24/10/2024 13:00:00 - 24/10/2024 14:00:00","BZN|SE4","Without Sequence","81.46","",""
"24/10/2024 14:00:00 - 24/10/2024 15:00:00","BZN|SE4","Without Sequence","116.17","",""
"24/10/2024 15:00:00 - 24/10/2024 16:00:00","BZN|SE4","Without Sequence","59.65","",""
"24/10/2024 16:00:00 - 24/10/2024 17:00:00","BZN|SE4","Without Sequence","79.41","",""
"24/10/2024 17:00:00 - 24/10/2024 18:00:00","BZN|SE4","Without Sequence","39.97","",""
"24/10/2024 18:00:00 - 24/10/2024 19:00:00","BZN|SE4","Without Sequence","29.93","",""
"24/10/2024 19:00:00 - 24/10/2024 20:00:00","BZN|SE4","Without Sequence","27.68","",""
"24/10/2024 20:00:00 - 24/10/2024 21:00:00","BZN|SE4","Without Sequence","24.95","",""
"24/10/2024 21:00:00 - 24/10/2024 22:00:00","BZN|SE4","Without Sequence","13.27","",""
"24/10/2024 22:00:00 - 24/10/2024 23:00:00","BZN|SE4","Without Sequence","4.00","",""
"24/10/2024 23:00:00 - 25/10/2024 00:00:00","BZN|SE4","Without Sequence","2.42","",""
"25/10/2024 00:00:00 - 25/10/2024 01:00:00","BZN|SE4","Without Sequence","2.12","",""
"25/10/2024 01:00:00 - 25/10/2024 02:00:00","BZN|SE4","Without Sequence","2.00","",""
"25/10/2024 02:00:00 - 25/10/2024 03:00:00","BZN|SE4","Without Sequence","2.10","",""
"25/10/2024 03:00:00 - 25/10/2024 04:00:00","BZN|SE4","Without Sequence","5.06","",""
"25/10/2024 04:00:00 - 25/10/2024 05:00:00","BZN|SE4","Without Sequence","22.06","",""
"25/10/2024 05:00:00 - 25/10/2024 06:00:00","BZN|SE4","Without Sequence","31.32","",""
"25/10/2024 06:00:00 - 25/10/2024 07:00:00","BZN|SE4","Without Sequence","40.17","",""
"25/10/2024 07:00:00 - 25/10/2024 08:00:00","BZN|SE4","Without Sequence","34.51","",""
"25/10/2024 08:00:00 - 25/10/2024 09:00:00","BZN|SE4","Without Sequence","31.67","",""
"25/10/2024 09:00:00 - 25/10/2024 10:00:00","BZN|SE4","Without Sequence","28.98","",""
"25/10/2024 10:00:00 - 25/10/2024 11:00:00","BZN|SE4","Without Sequence","27.51","",""
"25/10/2024 11:00:00 - 25/10/2024 12:00:00","BZN|SE4","Without Sequence","25.31","",""
"25/10/2024 12:00:00 - 25/10/2024 13:00:00","BZN|SE4","Without Sequence","23.96","",""
"25/10/2024 13:00:00 - 25/10/2024 14:00:00","BZN|SE4","Without Sequence","22.90","",""
"25/10/2024 14:00:00 - 25/10/2024 15:00:00","BZN|SE4","Without Sequence","25.91","",""
"25/10/2024 15:00:00 - 25/10/2024 16:00:00","BZN|SE4","Without Sequence","27.49","",""
"25/10/2024 16:00:00 - 25/10/2024 17:00:00","BZN|SE4","Without Sequence","30.20","",""
"25/10/2024 17:00:00 - 25/10/2024 18:00:00","BZN|SE4","Without Sequence","25.70","",""
"25/10/2024 18:00:00 - 25/10/2024 19:00:00","BZN|SE4","Without Sequence","22.71","",""
"25/10/2024 19:00:00 - 25/10/2024 20:00:00","BZN|SE4","Without Sequence","22.06","",""
"25/10/2024 20:00:00 - 25/10/2024 21:00:00","BZN|SE4","Without Sequence","9.77","",""
"25/10/2024 21:00:00 - 25/10/2024 22:00:00","BZN|SE4","Without Sequence","3.02","",""
"25/10/2024 22:00:00 - 25/10/2024 23:00:00","BZN|SE4","Without Sequence","2.97","",""
"25/10/2024 23:00:00 - 26/10/2024 00:00:00","BZN|SE4","Without Sequence","3.15","",""
"26/10/2024 00:00:00 - 26/10/2024 01:00:00","BZN|SE4","Without Sequence","3.54","",""
"26/10/2024 01:00:00 - 26/10/2024 02:00:00","BZN|SE4","Without Sequence","3.91","",""
"26/10/2024 02:00:00 - 26/10/2024 03:00:00","BZN|SE4","Without Sequence","4.44","",""
"26/10/2024 03:00:00 - 26/10/2024 04:00:00","BZN|SE4","Without Sequence","9.69","",""
"26/10/2024 04:00:00 - 26/10/2024 05:00:00","BZN|SE4","Without Sequence","14.17","",""
"26/10/2024 05:00:00 - 26/10/2024 06:00:00","BZN|SE4","Without Sequence","19.37","",""
"26/10/2024 06:00:00 - 26/10/2024 07:00:00","BZN|SE4","Without Sequence","123.97","",""
"26/10/2024 07:00:00 - 26/10/2024 08:00:00","BZN|SE4","Without Sequence","116.02","",""
"26/10/2024 08:00:00 - 26/10/2024 09:00:00","BZN|SE4","Without Sequence","100.08","",""
"26/10/2024 09:00:00 - 26/10/2024 10:00:00","BZN|SE4","Without Sequence","71.54","",""
"26/10/2024 10:00:00 - 26/10/2024 11:00:00","BZN|SE4","Without Sequence","54.67","",""
"26/10/2024 11:00:00 - 26/10/2024 12:00:00","BZN|SE4","Without Sequence","44.97","",""
"26/10/2024 12:00:00 - 26/10/2024 13:00:00","BZN|SE4","Without Sequence","48.35","",""
"26/10/2024 13:00:00 - 26/10/2024 14:00:00","BZN|SE4","Without Sequence","64.43","",""
"26/10/2024 14:00:00 - 26/10/2024 15:00:00","BZN|SE4","Without Sequence","82.99","",""
"26/10/2024 15:00:00 - 26/10/2024 16:00:00","BZN|SE4","Without Sequence","122.71","",""
"26/10/2024 16:00:00 - 26/10/2024 17:00:00","BZN|SE4","Without Sequence","147.28","",""
"26/10/2024 17:00:00 - 26/10/2024 18:00:00","BZN|SE4","Without Sequence","73.48","",""
"26/10/2024 18:00:00 - 26/10/2024 19:00:00","BZN|SE4","Without Sequence","23.81","",""
"26/10/2024 19:00:00 - 26/10/2024 20:00:00","BZN|SE4","Without Sequence","19.46","",""
"26/10/2024 20:00:00 - 26/10/2024 21:00:00","BZN|SE4","Without Sequence","12.08","",""
"26/10/2024 21:00:00 - 26/10/2024 22:00:00","BZN|SE4","Without Sequence","4.08","",""
"26/10/2024 22:00:00 - 26/10/2024 23:00:00","BZN|SE4","Without Sequence","0.70","",""
"26/10/2024 23:00:00 - 27/10/2024 00:00:00","BZN|SE4","Without Sequence","0.01","",""
"27/10/2024 00:00:00 - 27/10/2024 01:00:00","BZN|SE4","Without Sequence","-0.05","",""
"27/10/2024 01:00:00 - 27/10/2024 02:00:00","BZN|SE4","Without Sequence","-0.11","",""
"27/10/2024 02:00:00 - 27/10/2024 03:00:00","BZN|SE4","Without Sequence","-0.48","",""
"27/10/2024 03:00:00 - 27/10/2024 04:00:00","BZN|SE4","Without Sequence","-0.81","",""
"27/10/2024 04:00:00 - 27/10/2024 05:00:00","BZN|SE4","Without Sequence","-1.01","",""
"27/10/2024 05:00:00 - 27/10/2024 06:00:00","BZN|SE4","Without Sequence","-1.63","",""
"27/10/2024 06:00:00 - 27/10/2024 07:00:00","BZN|SE4","Without Sequence","-1.00","",""
"27/10/2024 07:00:00 - 27/10/2024 08:00:00","BZN|SE4","Without Sequence","-0.80","",""
"27/10/2024 08:00:00 - 27/10/2024 09:00:00","BZN|SE4","Without Sequence","-0.54","",""
"27/10/2024 09:00:00 - 27/10/2024 10:00:00","BZN|SE4","Without Sequence","-0.48","",""
"27/10/2024 10:00:00 - 27/10/2024 11:00:00","BZN|SE4","Without Sequence","-0.11","",""
"27/10/2024 11:00:00 - 27/10/2024 12:00:00","BZN|SE4","Without Sequence","-0.09","",""
"27/10/2024 12:00:00 - 27/10/2024 13:00:00","BZN|SE4","Without Sequence","-0.08","",""
"27/10/2024 13:00:00 - 27/10/2024 14:00:00","BZN|SE4","Without Sequence","-0.07","",""
"27/10/2024 14:00:00 - 27/10/2024 15:00:00","BZN|SE4","Without Sequence","-0.02","",""
"27/10/2024 15:00:00 - 27/10/2024 16:00:00","BZN|SE4","Without Sequence","0.00","",""
"27/10/2024 16:00:00 - 27/10/2024 17:00:00","BZN|SE4","Without Sequence","0.01","",""
"27/10/2024 17:00:00 - 27/10/2024 18:00:00","BZN|SE4","Without Sequence","0.43","",""
"27/10/2024 18:00:00 - 27/10/2024 19:00:00","BZN|SE4","Without Sequence","0.00","",""
"27/10/2024 19:00:00 - 27/10/2024 20:00:00","BZN|SE4","Without Sequence","-0.02","",""
"27/10/2024 20:00:00 - 27/10/2024 21:00:00","BZN|SE4","Without Sequence","-0.48","",""
"27/10/2024 21:00:00 - 27/10/2024 22:00:00","BZN|SE4","Without Sequence","-1.00","",""
"27/10/2024 22:00:00 - 27/10/2024 23:00:00","BZN|SE4","Without Sequence","-2.00","",""
"27/10/2024 23:00:00 - 28/10/2024 00:00:00","BZN|SE4","Without Sequence","-2.47","",""
"28/10/2024 00:00:00 - 28/10/2024 01:00:00","BZN|SE4","Without Sequence","-2.73","",""
"28/10/2024 01:00:00 - 28/10/2024 02:00:00","BZN|SE4","Without Sequence","-3.00","",""
"28/10/2024 02:00:00 - 28/10/2024 03:00:00","BZN|SE4","Without Sequence","-2.96","",""
"28/10/2024 03:00:00 - 28/10/2024 04:00:00","BZN|SE4","Without Sequence","-2.10","",""
"28/10/2024 04:00:00 - 28/10/2024 05:00:00","BZN|SE4","Without Sequence","-0.81","",""
"28/10/2024 05:00:00 - 28/10/2024 06:00:00","BZN|SE4","Without Sequence","0.01","",""
"28/10/2024 06:00:00 - 28/10/2024 07:00:00","BZN|SE4","Without Sequence","2.18","",""
"28/10/2024 07:00:00 - 28/10/2024 08:00:00","BZN|SE4","Without Sequence","8.90","",""
"28/10/2024 08:00:00 - 28/10/2024 09:00:00","BZN|SE4","Without Sequence","9.08","",""
"28/10/2024 09:00:00 - 28/10/2024 10:00:00","BZN|SE4","Without Sequence","6.95","",""
"28/10/2024 10:00:00 - 28/10/2024 11:00:00","BZN|SE4","Without Sequence","3.02","",""
"28/10/2024 11:00:00 - 28/10/2024 12:00:00","BZN|SE4","Without Sequence","2.90","",""
"28/10/2024 12:00:00 - 28/10/2024 13:00:00","BZN|SE4","Without Sequence","4.91","",""
"28/10/2024 13:00:00 - 28/10/2024 14:00:00","BZN|SE4","Without Sequence","9.98","",""
"28/10/2024 14:00:00 - 28/10/2024 15:00:00","BZN|SE4","Without Sequence","20.03","",""
"28/10/2024 15:00:00 - 28/10/2024 16:00:00","BZN|SE4","Without Sequence","22.82","",""
"28/10/2024 16:00:00 - 28/10/2024 17:00:00","BZN|SE4","Without Sequence","27.45","",""
"28/10/2024 17:00:00 - 28/10/2024 18:00:00","BZN|SE4","Without Sequence","29.90","",""
"28/10/2024 18:00:00 - 28/10/2024 19:00:00","BZN|SE4","Without Sequence","24.61","",""
"28/10/2024 19:00:00 - 28/10/2024 20:00:00","BZN|SE4","Without Sequence","23.22","",""
"28/10/2024 20:00:00 - 28/10/2024 21:00:00","BZN|SE4","Without Sequence","19.95","",""
"28/10/2024 21:00:00 - 28/10/2024 22:00:00","BZN|SE4","Without Sequence","107.32","",""
"28/10/2024 22:00:00 - 28/10/2024 23:00:00","BZN|SE4","Without Sequence","80.80","",""
"28/10/2024 23:00:00 - 29/10/2024 00:00:00","BZN|SE4","Without Sequence","101.21","",""
"29/10/2024 00:00:00 - 29/10/2024 01:00:00","BZN|SE4","Without Sequence","99.90","",""
"29/10/2024 01:00:00 - 29/10/2024 02:00:00","BZN|SE4","Without Sequence","96.46","",""
"29/10/2024 02:00:00 - 29/10/2024 03:00:00","BZN|SE4","Without Sequence","98.17","",""
"29/10/2024 03:00:00 - 29/10/2024 04:00:00","BZN|SE4","Without Sequence","97.62","",""
"29/10/2024 04:00:00 - 29/10/2024 05:00:00","BZN|SE4","Without Sequence","113.10","",""
"29/10/2024 05:00:00 - 29/10/2024 06:00:00","BZN|SE4","Without Sequence","127.38","",""
"29/10/2024 06:00:00 - 29/10/2024 07:00:00","BZN|SE4","Without Sequence","157.73","",""
"29/10/2024 07:00:00 - 29/10/2024 08:00:00","BZN|SE4","Without Sequence","151.32","",""
"29/10/2024 08:00:00 - 29/10/2024 09:00:00","BZN|SE4","Without Sequence","129.69","",""
"29/10/2024 09:00:00 - 29/10/2024 10:00:00","BZN|SE4","Without Sequence","120.70","",""
"29/10/2024 10:00:00 - 29/10/2024 11:00:00","BZN|SE4","Without Sequence","112.97","",""
"29/10/2024 11:00:00 - 29/10/2024 12:00:00","BZN|SE4","Without Sequence","105.45","",""
"29/10/2024 12:00:00 - 29/10/2024 13:00:00","BZN|SE4","Without Sequence","117.73","",""
"29/10/2024 13:00:00 - 29/10/2024 14:00:00","BZN|SE4","Without Sequence","135.94","",""
"29/10/2024 14:00:00 - 29/10/2024 15:00:00","BZN|SE4","Without Sequence","172.26","",""
"29/10/2024 15:00:00 - 29/10/2024 16:00:00","BZN|SE4","Without Sequence","212.72","",""
"29/10/2024 16:00:00 - 29/10/2024 17:00:00","BZN|SE4","Without Sequence","285.80","",""
"29/10/2024 17:00:00 - 29/10/2024 18:00:00","BZN|SE4","Without Sequence","255.59","",""
"29/10/2024 18:00:00 - 29/10/2024 19:00:00","BZN|SE4","Without Sequence","198.93","",""
"29/10/2024 19:00:00 - 29/10/2024 20:00:00","BZN|SE4","Without Sequence","137.22","",""
"29/10/2024 20:00:00 - 29/10/2024 21:00:00","BZN|SE4","Without Sequence","105.32","",""
"29/10/2024 21:00:00 - 29/10/2024 22:00:00","BZN|SE4","Without Sequence","5.70","",""
"29/10/2024 22:00:00 - 29/10/2024 23:00:00","BZN|SE4","Without Sequence","-1.99","",""
"29/10/2024 23:00:00 - 30/10/2024 00:00:00","BZN|SE4","Without Sequence","-2.73","",""
"30/10/2024 00:00:00 - 30/10/2024 01:00:00","BZN|SE4","Without Sequence","-2.40","",""
"30/10/2024 01:00:00 - 30/10/2024 02:00:00","BZN|SE4","Without Sequence","-2.61","",""
"30/10/2024 02:00:00 - 30/10/2024 03:00:00","BZN|SE4","Without Sequence","-2.71","",""
"30/10/2024 03:00:00 - 30/10/2024 04:00:00","BZN|SE4","Without Sequence","-2.40","",""
"30/10/2024 04:00:00 - 30/10/2024 05:00:00","BZN|SE4","Without Sequence","-1.25","",""
"30/10/2024 05:00:00 - 30/10/2024 06:00:00","BZN|SE4","Without Sequence","-0.78","",""
"30/10/2024 06:00:00 - 30/10/2024 07:00:00","BZN|SE4","Without Sequence","6.27","",""
"30/10/2024 07:00:00 - 30/10/2024 08:00:00","BZN|SE4","Without Sequence","29.64","",""
"30/10/2024 08:00:00 - 30/10/2024 09:00:00","BZN|SE4","Without Sequence","13.62","",""
"30/10/2024 09:00:00 - 30/10/2024 10:00:00","BZN|SE4","Without Sequence","5.82","",""
"30/10/2024 10:00:00 - 30/10/2024 11:00:00","BZN|SE4","Without Sequence","5.84","",""
"30/10/2024 11:00:00 - 30/10/2024 12:00:00","BZN|SE4","Without Sequence","11.98","",""
"30/10/2024 12:00:00 - 30/10/2024 13:00:00","BZN|SE4","Without Sequence","14.09","",""
"30/10/2024 13:00:00 - 30/10/2024 14:00:00","BZN|SE4","Without Sequence","13.55","",""
"30/10/2024 14:00:00 - 30/10/2024 15:00:00","BZN|SE4","Without Sequence","7.83","",""
"30/10/2024 15:00:00 - 30/10/2024 16:00:00","BZN|SE4","Without Sequence","43.15","",""
"30/10/2024 16:00:00 - 30/10/2024 17:00:00","BZN|SE4","Without Sequence","46.95","",""
"30/10/2024 17:00:00 - 30/10/2024 18:00:00","BZN|SE4","Without Sequence","19.02","",""
"30/10/2024 18:00:00 - 30/10/2024 19:00:00","BZN|SE4","Without Sequence","21.52","",""
"30/10/2024 19:00:00 - 30/10/2024 20:00:00","BZN|SE4","Without Sequence","20.95","",""
"30/10/2024 20:00:00 - 30/10/2024 21:00:00","BZN|SE4","Without Sequence","13.30","",""
"30/10/2024 21:00:00 - 30/10/2024 22:00:00","BZN|SE4","Without Sequence","6.24","",""
"30/10/2024 22:00:00 - 30/10/2024 23:00:00","BZN|SE4","Without Sequence","4.69","",""
"30/10/2024 23:00:00 - 31/10/2024 00:00:00","BZN|SE4","Without Sequence","0.77","",""
"31/10/2024 00:00:00 - 31/10/2024 01:00:00","BZN|SE4","Without Sequence","0.97","",""
"31/10/2024 01:00:00 - 31/10/2024 02:00:00","BZN|SE4","Without Sequence","1.84","",""
"31/10/2024 02:00:00 - 31/10/2024 03:00:00","BZN|SE4","Without Sequence","2.86","",""
"31/10/2024 03:00:00 - 31/10/2024 04:00:00","BZN|SE4","Without Sequence","3.48","",""
"31/10/2024 04:00:00 - 31/10/2024 05:00:00","BZN|SE4","Without Sequence","4.80","",""
"31/10/2024 05:00:00 - 31/10/2024 06:00:00","BZN|SE4","Without Sequence","29.56","",""
"31/10/2024 06:00:00 - 31/10/2024 07:00:00","BZN|SE4","Without Sequence","93.76","",""
"31/10/2024 07:00:00 - 31/10/2024 08:00:00","BZN|SE4","Without Sequence","86.91","",""
"31/10/2024 08:00:00 - 31/10/2024 09:00:00","BZN|SE4","Without Sequence","26.69","",""
"31/10/2024 09:00:00 - 31/10/2024 10:00:00","BZN|SE4","Without Sequence","20.68","",""
"31/10/2024 10:00:00 - 31/10/2024 11:00:00","BZN|SE4","Without Sequence","14.43","",""
"31/10/2024 11:00:00 - 31/10/2024 12:00:00","BZN|SE4","Without Sequence","12.04","",""
"31/10/2024 12:00:00 - 31/10/2024 13:00:00","BZN|SE4","Without Sequence","11.15","",""
"31/10/2024 13:00:00 - 31/10/2024 14:00:00","BZN|SE4","Without Sequence","11.12","",""
"31/10/2024 14:00:00 - 31/10/2024 15:00:00","BZN|SE4","Without Sequence","10.88","",""
"31/10/2024 15:00:00 - 31/10/2024 16:00:00","BZN|SE4","Without Sequence","10.93","",""
"31/10/2024 16:00:00 - 31/10/2024 17:00:00","BZN|SE4","Without Sequence","12.07","",""
"31/10/2024 17:00:00 - 31/10/2024 18:00:00","BZN|SE4","Without Sequence","11.04","",""
"31/10/2024 18:00:00 - 31/10/2024 19:00:00","BZN|SE4","Without Sequence","10.24","",""
"31/10/2024 19:00:00 - 31/10/2024 20:00:00","BZN|SE4","Without Sequence","8.90","",""
"31/10/2024 20:00:00 - 31/10/2024 21:00:00","BZN|SE4","Without Sequence","6.30","",""
"31/10/2024 21:00:00 - 31/10/2024 22:00:00","BZN|SE4","Without Sequence","5.05","",""
"31/10/2024 22:00:00 - 31/10/2024 23:00:00","BZN|SE4","Without Sequence","3.95","",""
"31/10/2024 23:00:00 - 01/11/2024 00:00:00","BZN|SE4","Without Sequence","1.71","",""
"01/11/2024 00:00:00 - 01/11/2024 01:00:00","BZN|SE4","Without Sequence","1.51","",""
"01/11/2024 01:00:00 - 01/11/2024 02:00:00","BZN|SE4","Without Sequence","1.16","",""
"01/11/2024 02:00:00 - 01/11/2024 03:00:00","BZN|SE4","Without Sequence","1.03","",""
"01/11/2024 03:00:00 - 01/11/2024 04:00:00","BZN|SE4","Without Sequence","1.00","",""
"01/11/2024 04:00:00 - 01/11/2024 05:00:00","BZN|SE4","Without Sequence","1.13","",""
"01/11/2024 05:00:00 - 01/11/2024 06:00:00","BZN|SE4","Without Sequence","2.17","",""
"01/11/2024 06:00:00 - 01/11/2024 07:00:00","BZN|SE4","Without Sequence","3.18","",""
"01/11/2024 07:00:00 - 01/11/2024 08:00:00","BZN|SE4","Without Sequence","3.33","",""
"01/11/2024 08:00:00 - 01/11/2024 09:00:00","BZN|SE4","Without Sequence","2.66","",""
"01/11/2024 09:00:00 - 01/11/2024 10:00:00","BZN|SE4","Without Sequence","2.50","",""
"01/11/2024 10:00:00 - 01/11/2024 11:00:00","BZN|SE4","Without Sequence","2.19","",""
"01/11/2024 11:00:00 - 01/11/2024 12:00:00","BZN|SE4","Without Sequence","2.19","",""
"01/11/2024 12:00:00 - 01/11/2024 13:00:00","BZN|SE4","Without Sequence","2.17","",""
"01/11/2024 13:00:00 - 01/11/2024 14:00:00","BZN|SE4","Without Sequence","2.20","",""
"01/11/2024 14:00:00 - 01/11/2024 15:00:00","BZN|SE4","Without Sequence","2.52","",""
"01/11/2024 15:00:00 - 01/11/2024 16:00:00","BZN|SE4","Without Sequence","4.97","",""
"01/11/2024 16:00:00 - 01/11/2024 17:00:00","BZN|SE4","Without Sequence","8.78","",""
"01/11/2024 17:00:00 - 01/11/2024 18:00:00","BZN|SE4","Without Sequence","11.89","",""
"01/11/2024 18:00:00 - 01/11/2024 19:00:00","BZN|SE4","Without Sequence","7.35","",""
"01/11/2024 19:00:00 - 01/11/2024 20:00:00","BZN|SE4","Without Sequence","5.99","",""
"01/11/2024 20:00:00 - 01/11/2024 21:00:00","BZN|SE4","Without Sequence","1.21","",""
"01/11/2024 21:00:00 - 01/11/2024 22:00:00","BZN|SE4","Without Sequence","0.66","",""
"01/11/2024 22:00:00 - 01/11/2024 23:00:00","BZN|SE4","Without Sequence","0.00","",""
"01/11/2024 23:00:00 - 02/11/2024 00:00:00","BZN|SE4","Without Sequence","-0.29","",""
"02/11/2024 00:00:00 - 02/11/2024 01:00:00","BZN|SE4","Without Sequence","-0.75","",""
"02/11/2024 01:00:00 - 02/11/2024 02:00:00","BZN|SE4","Without Sequence","-0.76","",""
"02/11/2024 02:00:00 - 02/11/2024 03:00:00","BZN|SE4","Without Sequence","-0.88","",""
"02/11/2024 03:00:00 - 02/11/2024 04:00:00","BZN|SE4","Without Sequence","-0.74","",""
"02/11/2024 04:00:00 - 02/11/2024 05:00:00","BZN|SE4","Without Sequence","-0.68","",""
"02/11/2024 05:00:00 - 02/11/2024 06:00:00","BZN|SE4","Without Sequence","-0.22","",""
"02/11/2024 06:00:00 - 02/11/2024 07:00:00","BZN|SE4","Without Sequence","3.69","",""
"02/11/2024 07:00:00 - 02/11/2024 08:00:00","BZN|SE4","Without Sequence","7.35","",""
"02/11/2024 08:00:00 - 02/11/2024 09:00:00","BZN|SE4","Without Sequence","7.91","",""
"02/11/2024 09:00:00 - 02/11/2024 10:00:00","BZN|SE4","Without Sequence","7.85","",""
"02/11/2024 10:00:00 - 02/11/2024 11:00:00","BZN|SE4","Without Sequence","16.67","",""
"02/11/2024 11:00:00 - 02/11/2024 12:00:00","BZN|SE4","Without Sequence","16.90","",""
"02/11/2024 12:00:00 - 02/11/2024 13:00:00","BZN|SE4","Without Sequence","17.76","",""
"02/11/2024 13:00:00 - 02/11/2024 14:00:00","BZN|SE4","Without Sequence","18.88","",""
"02/11/2024 14:00:00 - 02/11/2024 15:00:00","BZN|SE4","Without Sequence","21.02","",""
"02/11/2024 15:00:00 - 02/11/2024 16:00:00","BZN|SE4","Without Sequence","38.17","",""
"02/11/2024 16:00:00 - 02/11/2024 17:00:00","BZN|SE4","Without Sequence","47.23","",""
"02/11/2024 17:00:00 - 02/11/2024 18:00:00","BZN|SE4","Without Sequence","31.51","",""
